"","stock","species","broodyear","recruits","spawners","stock.id"
"15481","W Chig","Pink",2005,1265331,257500,121
"15491","W Chig","Pink",2006,1161942,31800,121
"15501","W Chig","Pink",2007,841990,113000,121
"15513","W Chig","Pink",2008,247716,99460,121
"15523","W Chig","Pink",2009,455001,130100,121
"15571","Perryville","Pink",1962,194600,155500,122
"15581","Perryville","Pink",1963,726800,162000,122
"15591","Perryville","Pink",1964,178200,72000,122
"15601","Perryville","Pink",1965,160500,82000,122
"15617","Perryville","Pink",1966,324800,90000,122
"15623","Perryville","Pink",1967,1480800,155300,122
"15631","Perryville","Pink",1968,444000,128700,122
"15641","Perryville","Pink",1969,257100,218600,122
"15651","Perryville","Pink",1970,19800,72600,122
"15661","Perryville","Pink",1971,31500,45000,122
"15671","Perryville","Pink",1972,60200,7800,122
"15681","Perryville","Pink",1973,45300,31500,122
"15691","Perryville","Pink",1974,194500,60200,122
"15701","Perryville","Pink",1975,160000,45300,122
"15713","Perryville","Pink",1976,438300,89300,122
"15723","Perryville","Pink",1977,452700,115400,122
"15731","Perryville","Pink",1978,189420,157500,122
"15741","Perryville","Pink",1979,340312,181300,122
"15751","Perryville","Pink",1980,31723,74800,122
"15761","Perryville","Pink",1981,178378,116000,122
"15771","Perryville","Pink",1982,110641,13400,122
"15781","Perryville","Pink",1983,277665,64500,122
"15791","Perryville","Pink",1984,341806,109800,122
"15801","Perryville","Pink",1985,101039,235200,122
"15817","Perryville","Pink",1986,592547,180500,122
"15823","Perryville","Pink",1987,267400,65700,122
"15831","Perryville","Pink",1988,133819,181300,122
"15841","Perryville","Pink",1989,815375,267400,122
"15851","Perryville","Pink",1990,548599,88400,122
"15861","Perryville","Pink",1991,1097471,343500,122
"15871","Perryville","Pink",1992,238796,190400,122
"15881","Perryville","Pink",1993,1263124,448400,122
"15891","Perryville","Pink",1994,454175,153900,122
"15901","Perryville","Pink",1995,232545,582100,122
"15913","Perryville","Pink",1996,330090,395700,122
"15923","Perryville","Pink",1997,343160,221500,122
"15931","Perryville","Pink",1998,110633,222800,122
"15941","Perryville","Pink",1999,193412,179700,122
"15951","Perryville","Pink",2000,63469,98700,122
"15961","Perryville","Pink",2001,130854,150200,122
"15971","Perryville","Pink",2002,134320,62170,122
"15981","Perryville","Pink",2003,190743,99500,122
"15991","Perryville","Pink",2004,83500,134320,122
"16001","Perryville","Pink",2005,207447,188600,122
"16013","Perryville","Pink",2006,482414,83500,122
"16023","Perryville","Pink",2007,142454,184000,122
"16031","Perryville","Pink",2008,26510,173200,122
"16041","Perryville","Pink",2009,366263,116450,122
"16071","SE-SC AKPen","Pink",1962,2417000,826100,123
"16081","SE-SC AKPen","Pink",1963,3121300,886500,123
"16091","SE-SC AKPen","Pink",1964,847700,902400,123
"16103","SE-SC AKPen","Pink",1965,380400,789900,123
"16113","SE-SC AKPen","Pink",1966,1391400,627400,123
"16121","SE-SC AKPen","Pink",1967,2769000,327300,123
"16131","SE-SC AKPen","Pink",1968,2386410,528100,123
"16141","SE-SC AKPen","Pink",1969,1699982,1906200,123
"16153","SE-SC AKPen","Pink",1970,135139,1007900,123
"16163","SE-SC AKPen","Pink",1971,122248,488000,123
"16173","SE-SC AKPen","Pink",1972,334551,81800,123
"16183","SE-SC AKPen","Pink",1973,387852,85700,123
"16193","SE-SC AKPen","Pink",1974,3120223,238600,123
"16203","SE-SC AKPen","Pink",1975,3332005,357800,123
"16217","SE-SC AKPen","Pink",1976,6134178,1084000,123
"16223","SE-SC AKPen","Pink",1977,6964648,2168500,123
"16233","SE-SC AKPen","Pink",1978,3929976,1966300,123
"16242","SE-SC AKPen","Pink",1979,6071419,2125100,123
"16253","SE-SC AKPen","Pink",1980,5638149,1410400,123
"16263","SE-SC AKPen","Pink",1981,2884632,1875000,123
"16273","SE-SC AKPen","Pink",1982,9059847,1533200,123
"16283","SE-SC AKPen","Pink",1983,4553351,639200,123
"16293","SE-SC AKPen","Pink",1984,4252131,2526700,123
"16303","SE-SC AKPen","Pink",1985,2447836,1229300,123
"16315","SE-SC AKPen","Pink",1986,6336986,1185500,123
"16323","SE-SC AKPen","Pink",1987,6758046,1304400,123
"16333","SE-SC AKPen","Pink",1988,2752427,1636500,123
"16343","SE-SC AKPen","Pink",1989,9799100,1179300,123
"16353","SE-SC AKPen","Pink",1990,6632245,1018200,123
"16363","SE-SC AKPen","Pink",1991,9722753,2268400,123
"16373","SE-SC AKPen","Pink",1992,4844477,1781000,123
"16383","SE-SC AKPen","Pink",1993,15767364,2232200,123
"16393","SE-SC AKPen","Pink",1994,4181630,1700525,123
"16403","SE-SC AKPen","Pink",1995,4849767,4404450,123
"16416","SE-SC AKPen","Pink",1996,8421894,2668950,123
"16423","SE-SC AKPen","Pink",1997,10265462,4021375,123
"16433","SE-SC AKPen","Pink",1998,4033331,2856255,123
"16443","SE-SC AKPen","Pink",1999,4785628,3363080,123
"16453","SE-SC AKPen","Pink",2000,3575355,1688785,123
"16463","SE-SC AKPen","Pink",2001,6643254,2040120,123
"16473","SE-SC AKPen","Pink",2002,11076199,2108450,123
"16481","SE-SC AKPen","Pink",2003,9914090,3674120,123
"16491","SE-SC AKPen","Pink",2004,3980978,5969710,123
"16501","SE-SC AKPen","Pink",2005,6980959,4271270,123
"16513","SE-SC AKPen","Pink",2006,9321807,1648365,123
"16523","SE-SC AKPen","Pink",2007,5403117,1805873,123
"16531","SE-SC AKPen","Pink",2008,857212,2332920,123
"16541","SE-SC AKPen","Pink",2009,5757375,1669900,123
"16571","SW-Unimak","Pink",1962,1724700,772700,124
"16581","SW-Unimak","Pink",1963,720200,431400,124
"16591","SW-Unimak","Pink",1964,160500,534000,124
"16601","SW-Unimak","Pink",1965,122400,245500,124
"16617","SW-Unimak","Pink",1966,573000,92000,124
"16623","SW-Unimak","Pink",1967,834000,118200,124
"16631","SW-Unimak","Pink",1968,543030,295200,124
"16641","SW-Unimak","Pink",1969,428509,568700,124
"16651","SW-Unimak","Pink",1970,36558,291000,124
"16661","SW-Unimak","Pink",1971,27173,214700,124
"16671","SW-Unimak","Pink",1972,50450,29600,124
"16681","SW-Unimak","Pink",1973,219643,25100,124
"16691","SW-Unimak","Pink",1974,679186,45800,124
"16701","SW-Unimak","Pink",1975,789045,194300,124
"16713","SW-Unimak","Pink",1976,2224725,372400,124
"16723","SW-Unimak","Pink",1977,2074953,509300,124
"16731","SW-Unimak","Pink",1978,5046788,892400,124
"16741","SW-Unimak","Pink",1979,817159,504400,124
"16751","SW-Unimak","Pink",1980,1670931,1231200,124
"16761","SW-Unimak","Pink",1981,738315,431800,124
"16771","SW-Unimak","Pink",1982,5961135,759800,124
"16781","SW-Unimak","Pink",1983,1384850,212000,124
"16791","SW-Unimak","Pink",1984,1204067,1824900,124
"16801","SW-Unimak","Pink",1985,284238,384500,124
"16817","SW-Unimak","Pink",1986,3367214,531200,124
"16823","SW-Unimak","Pink",1987,2202749,236100,124
"16831","SW-Unimak","Pink",1988,1192016,1203100,124
"16841","SW-Unimak","Pink",1989,3125159,691600,124
"16851","SW-Unimak","Pink",1990,5319722,580200,124
"16861","SW-Unimak","Pink",1991,3111334,678400,124
"16871","SW-Unimak","Pink",1992,4878437,1053400,124
"16881","SW-Unimak","Pink",1993,6762894,757900,124
"16891","SW-Unimak","Pink",1994,1275475,1371200,124
"16901","SW-Unimak","Pink",1995,2091497,2001850,124
"16913","SW-Unimak","Pink",1996,3812512,978600,124
"16923","SW-Unimak","Pink",1997,3162652,1221900,124
"16931","SW-Unimak","Pink",1998,1949170,1811810,124
"16941","SW-Unimak","Pink",1999,2152314,1652230,124
"16951","SW-Unimak","Pink",2000,2281570,1104200,124
"16961","SW-Unimak","Pink",2001,2908340,925016,124
"16971","SW-Unimak","Pink",2002,3541126,1654350,124
"16981","SW-Unimak","Pink",2003,4012782,1837100,124
"16991","SW-Unimak","Pink",2004,1810183,2341700,124
"17001","SW-Unimak","Pink",2005,1583116,1894364,124
"17013","SW-Unimak","Pink",2006,4755345,1213885,124
"17023","SW-Unimak","Pink",2007,3336417,874340,124
"17031","SW-Unimak","Pink",2008,391239,1005450,124
"17041","SW-Unimak","Pink",2009,1018590,1397100,124
"17071","NW AKPen","Pink",1962,21800,4000,125
"17081","NW AKPen","Pink",1963,2900,4400,125
"17091","NW AKPen","Pink",1964,17700,15000,125
"17103","NW AKPen","Pink",1965,1000,900,125
"17113","NW AKPen","Pink",1966,26500,1700,125
"17123","NW AKPen","Pink",1967,4400,700,125
"17131","NW AKPen","Pink",1968,18945,26500,125
"17141","NW AKPen","Pink",1969,8776,4400,125
"17151","NW AKPen","Pink",1970,1232,11100,125
"17161","NW AKPen","Pink",1971,234,8500,125
"17171","NW AKPen","Pink",1972,33306,1200,125
"17181","NW AKPen","Pink",1973,609,200,125
"17191","NW AKPen","Pink",1974,37385,23000,125
"17201","NW AKPen","Pink",1975,6400,600,125
"17217","NW AKPen","Pink",1976,558182,37300,125
"17223","NW AKPen","Pink",1977,12677,6400,125
"17231","NW AKPen","Pink",1978,391929,90400,125
"17241","NW AKPen","Pink",1979,14763,9300,125
"17251","NW AKPen","Pink",1980,56785,94000,125
"17261","NW AKPen","Pink",1981,5218,5700,125
"17271","NW AKPen","Pink",1982,42869,51700,125
"17281","NW AKPen","Pink",1983,3352,3900,125
"17291","NW AKPen","Pink",1984,22785,33000,125
"17301","NW AKPen","Pink",1985,1946,1400,125
"17313","NW AKPen","Pink",1986,58655,12900,125
"17323","NW AKPen","Pink",1987,5095,1100,125
"17331","NW AKPen","Pink",1988,22330,28500,125
"17341","NW AKPen","Pink",1989,4609,1900,125
"17351","NW AKPen","Pink",1990,8919,22200,125
"17361","NW AKPen","Pink",1991,756,1200,125
"17381","NW AKPen","Pink",1993,6584,700,125
"17391","NW AKPen","Pink",1994,219767,94700,125
"17401","NW AKPen","Pink",1995,9936,5200,125
"17417","NW AKPen","Pink",1996,145655,216600,125
"17421","NW AKPen","Pink",1997,15672,4800,125
"17431","NW AKPen","Pink",1998,53769,129500,125
"17441","NW AKPen","Pink",1999,11057,14500,125
"17451","NW AKPen","Pink",2000,15678,35900,125
"17461","NW AKPen","Pink",2001,1504,6900,125
"17471","NW AKPen","Pink",2002,96734,11900,125
"17481","NW AKPen","Pink",2003,10686,800,125
"17491","NW AKPen","Pink",2004,185930,85300,125
"17501","NW AKPen","Pink",2005,152767,8738,125
"17513","NW AKPen","Pink",2006,28441,128915,125
"17521","NW AKPen","Pink",2007,349253,15750,125
"17531","NW AKPen","Pink",2008,21750,11900,125
"17541","NW AKPen","Pink",2009,110895,74400,125
"17571","Nushagak","Pink",1958,4e+05,4e+06,126
"17591","Nushagak","Pink",1960,1380438,1e+05,126
"17613","Nushagak","Pink",1962,2406317,500014,126
"17631","Nushagak","Pink",1964,3779490,908500,126
"17651","Nushagak","Pink",1966,3866266,1442424,126
"17671","Nushagak","Pink",1968,570414,2161116,126
"17691","Nushagak","Pink",1970,126489,152580,126
"17713","Nushagak","Pink",1972,945929,58536,126
"17731","Nushagak","Pink",1974,1575868,532316,126
"17751","Nushagak","Pink",1976,13510120,836278,126
"17771","Nushagak","Pink",1978,4952291,9161784,126
"17791","Nushagak","Pink",1980,2950498,2749746,126
"17812","Nushagak","Pink",1982,5960515,1611226,126
"17831","Nushagak","Pink",1984,339306,2833362,126
"17851","Nushagak","Pink",1986,738500,72189,126
"17872","Nushagak","Pink",1988,855557,494610,126
"17893","Nushagak","Pink",1990,378777,801430,126
"17913","Nushagak","Pink",1992,199109,188675,126
"17933","Nushagak","Pink",1994,823993,191772,126
"17953","Nushagak","Pink",1996,139210,821312,126
"17973","Nushagak","Pink",1998,173594,132402,126
"17993","Nushagak","Pink",2000,317895,135285,126
"18017","Nushagak","Pink",2002,582216,317661,126
"18043","Unalakleet","Pink",1970,86297,1240,127
"18062","Unalakleet","Pink",1972,244462,54934,127
"18072","Unalakleet","Pink",1973,34780,26542,127
"18082","Unalakleet","Pink",1974,52125,143789,127
"18093","Unalakleet","Pink",1975,34436,17885,127
"18103","Unalakleet","Pink",1976,171281,10606,127
"18113","Unalakleet","Pink",1977,66107,4565,127
"18123","Unalakleet","Pink",1978,350113,21813,127
"18133","Unalakleet","Pink",1979,129558,9500,127
"18143","Unalakleet","Pink",1980,331803,127900,127
"18153","Unalakleet","Pink",1981,44986,575,127
"18163","Unalakleet","Pink",1982,475805,168902,127
"18173","Unalakleet","Pink",1983,4416,4980,127
"18182","Unalakleet","Pink",1984,236487,458387,127
"18192","Unalakleet","Pink",1985,97,4360,127
"18202","Unalakleet","Pink",1986,136500,236487,127
"18223","Unalakleet","Pink",1988,25685,112770,127
"18243","Unalakleet","Pink",1990,637424,25685,127
"18253","Unalakleet","Pink",1991,55631,119140,127
"18273","Unalakleet","Pink",1993,71934,13570,127
"18292","Unalakleet","Pink",1995,28470,18300,127
"18301","Unalakleet","Pink",1996,266216,125500,127
"18313","Unalakleet","Pink",1997,13850,17870,127
"18361","Unalakleet","Pink",2002,286755,4590,127
"18371","Unalakleet","Pink",2003,406597,11010,127
"18391","Unalakleet","Pink",2005,63895,381150,127
"18413","Unalakleet","Pink",2007,213271,50100,127
"18431","Unalakleet","Pink",2009,32820,189939,127
"18461","Nome","Pink",1971,20369,7765,128
"18471","Nome","Pink",1972,71033,15251,128
"18481","Nome","Pink",1973,42226,14940,128
"18491","Nome","Pink",1974,10089,59493,128
"18501","Nome","Pink",1975,59365,33796,128
"18513","Nome","Pink",1976,242777,3266,128
"18521","Nome","Pink",1977,25830,56527,128
"18531","Nome","Pink",1978,614343,206845,128
"18541","Nome","Pink",1979,18811,13617,128
"18551","Nome","Pink",1980,528684,582090,128
"18561","Nome","Pink",1981,198304,10025,128
"18571","Nome","Pink",1982,2229337,490970,128
"18581","Nome","Pink",1983,24887,189910,128
"18591","Nome","Pink",1984,69190,2212155,128
"18601","Nome","Pink",1985,3101,22770,128
"18617","Nome","Pink",1986,21473,60470,128
"18621","Nome","Pink",1987,58808,1850,128
"18631","Nome","Pink",1988,34688,19132,128
"18641","Nome","Pink",1989,36729,57761,128
"18651","Nome","Pink",1990,311241,32455,128
"18661","Nome","Pink",1991,262453,36535,128
"18671","Nome","Pink",1992,561391,303705,128
"18681","Nome","Pink",1993,268188,261580,128
"18691","Nome","Pink",1994,118260,554835,128
"18701","Nome","Pink",1995,36105,267852,128
"18712","Nome","Pink",1996,508842,114737,128
"18721","Nome","Pink",1997,179924,35930,128
"18731","Nome","Pink",1998,32330,504045,128
"18741","Nome","Pink",1999,6620,179866,128
"18751","Nome","Pink",2000,92240,29673,128
"18761","Nome","Pink",2001,11863,6507,128
"18771","Nome","Pink",2002,1337188,89079,128
"18781","Nome","Pink",2003,925575,11356,128
"18791","Nome","Pink",2004,901629,1322141,128
"18801","Nome","Pink",2005,449528,920500,128
"18812","Nome","Pink",2006,1618170,892300,128
"18821","Nome","Pink",2007,537025,448678,128
"18831","Nome","Pink",2008,282321,1605578,128
"18841","Nome","Pink",2009,122284,536538,128
"18871","Moses-Norton","Pink",1963,10245,8134,129
"18881","Moses-Norton","Pink",1964,42814,10043,129
"18891","Moses-Norton","Pink",1965,6006,8668,129
"18901","Moses-Norton","Pink",1966,146115,36629,129
"18912","Moses-Norton","Pink",1967,90032,3587,129
"18921","Moses-Norton","Pink",1968,383214,129052,129
"18931","Moses-Norton","Pink",1969,26194,69471,129
"18941","Moses-Norton","Pink",1970,149742,364661,129
"18951","Moses-Norton","Pink",1971,91535,24134,129
"18961","Moses-Norton","Pink",1972,216978,138495,129
"18971","Moses-Norton","Pink",1973,118098,79277,129
"18981","Moses-Norton","Pink",1974,66512,201104,129
"18991","Moses-Norton","Pink",1975,70687,111181,129
"19001","Moses-Norton","Pink",1976,144695,51927,129
"19013","Moses-Norton","Pink",1977,232441,57184,129
"19021","Moses-Norton","Pink",1978,1121189,93325,129
"19031","Moses-Norton","Pink",1979,602910,178616,129
"19041","Moses-Norton","Pink",1980,710950,1111200,129
"19051","Moses-Norton","Pink",1981,318704,567472,129
"19061","Moses-Norton","Pink",1982,1317728,692181,129
"19071","Moses-Norton","Pink",1983,33376,297742,129
"19081","Moses-Norton","Pink",1984,529448,1288531,129
"19091","Moses-Norton","Pink",1985,6731,31537,129
"19102","Moses-Norton","Pink",1986,430553,513613,129
"19112","Moses-Norton","Pink",1987,27487,6147,129
"19121","Moses-Norton","Pink",1988,629097,415101,129
"19131","Moses-Norton","Pink",1989,203064,27487,129
"19141","Moses-Norton","Pink",1990,922363,628596,129
"19151","Moses-Norton","Pink",1991,77301,199509,129
"19161","Moses-Norton","Pink",1992,245803,916211,129
"19171","Moses-Norton","Pink",1993,48351,75285,129
"19181","Moses-Norton","Pink",1994,1342124,230409,129
"19191","Moses-Norton","Pink",1995,47405,39829,129
"19201","Moses-Norton","Pink",1996,1076132,1260144,129
"19212","Moses-Norton","Pink",1997,7905,44296,129
"19221","Moses-Norton","Pink",1998,804780,921563,129
"19231","Moses-Norton","Pink",1999,15016,4398,129
"19241","Moses-Norton","Pink",2000,312394,750173,129
"19251","Moses-Norton","Pink",2001,40107,8423,129
"19261","Moses-Norton","Pink",2002,968326,298000,129
"19271","Moses-Norton","Pink",2003,774122,33399,129
"19281","Moses-Norton","Pink",2004,139925,960468,129
"19291","Moses-Norton","Pink",2005,139965,770401,129
"19301","Moses-Norton","Pink",2006,172136,134709,129
"19312","Moses-Norton","Pink",2007,250217,136575,129
"19321","Moses-Norton","Pink",2008,59312,144224,129
"19331","Moses-Norton","Pink",2009,28123,245594,129
"1372","Buskin River","Coho",1989,11910,9356,154
"2102","Buskin River","Coho",1990,10640,6039,154
"3150","Buskin River","Coho",1991,13760,8434,154
"4118","Buskin River","Coho",1992,12536,6358,154
"5106","Buskin River","Coho",1993,14231,6318,154
"6104","Buskin River","Coho",1994,14788,7855,154
"7106","Buskin River","Coho",1995,12510,8438,154
"8104","Buskin River","Coho",1996,11204,8141,154
"9106","Buskin River","Coho",1997,11183,10582,154
"10103","Buskin River","Coho",1998,21379,8742,154
"11106","Buskin River","Coho",1999,16325,9383,154
"12105","Buskin River","Coho",2000,14972,7737,154
"1373","Buskin River","Coho",2001,19728,13214,154
"14105","Buskin River","Coho",2002,20706,10349,154
"1555","Buskin River","Coho",2003,17372,12754,154
"1655","Buskin River","Coho",2004,13297,9016,154
"1756","Buskin River","Coho",2005,17162,16235,154
"1832","Buskin River","Coho",2006,11088,12560,154
"1938","Buskin River","Coho",2007,8940,8375,154
"2045","Buskin River","Coho",2008,9096,8176,154
"2140","Buskin River","Coho",2009,9536,9583,154
"2215","Buskin River","Coho",2010,14320,6239,154
"3448","Kuskokwim River","Coho",2000,1752922,567210,155
"3516","Kuskokwim River","Coho",2001,769005,515962,155
"3640","Kuskokwim River","Coho",2002,661112,500566,155
"3716","Kuskokwim River","Coho",2003,947856,2375943,155
"3812","Kuskokwim River","Coho",2004,1013780,1191700,155
"3914","Kuskokwim River","Coho",2005,719061,639004,155
"4035","Kuskokwim River","Coho",2006,547415,464617,155
"4716","Auke Creek","Coho",1980,2006,698,156
"4814","Auke Creek","Coho",1981,1132,647,156
"4916","Auke Creek","Coho",1982,1103,447,156
"5014","Auke Creek","Coho",1983,1202,694,156
"5115","Auke Creek","Coho",1984,850,651,156
"5215","Auke Creek","Coho",1985,821,942,156
"5314","Auke Creek","Coho",1986,1491,453,156
"5812","Berners River","Coho",1982,25933,7505,157
