"","stock","species","broodyear","recruits","spawners","stock.id"
"8015","Puyallup River","Chinook",2003,3412,1605,220
"8016","Puyallup River","Chinook",2004,5092,1865,220
"8017","Puyallup River","Chinook",2005,1645,1092,220
"8018","Puyallup River","Chinook",2006,831,2315,220
"8019","Puyallup River","Chinook",2007,2973,3031,220
"8020","Puyallup River","Chinook",2008,613,2776,220
"8021","Puyallup River","Chinook",2009,163,1551,220
"8022","Puyallup River","Chinook",2010,4775,1643,220
"8023","Puyallup River","Chinook",2011,1672,1514,220
"8027","Skokomish River","Chinook",1968,633,2483,221
"8028","Skokomish River","Chinook",1969,10383,2070,221
"8029","Skokomish River","Chinook",1970,640,2127,221
"8030","Skokomish River","Chinook",1971,6637,3063,221
"8031","Skokomish River","Chinook",1972,2610,1087,221
"8032","Skokomish River","Chinook",1973,7963,1859,221
"8033","Skokomish River","Chinook",1974,1255,691,221
"8034","Skokomish River","Chinook",1975,13853,1951,221
"8035","Skokomish River","Chinook",1976,3769,1160,221
"8036","Skokomish River","Chinook",1977,815,1602,221
"8037","Skokomish River","Chinook",1978,370,183,221
"8038","Skokomish River","Chinook",1979,7040,1285,221
"8039","Skokomish River","Chinook",1980,6631,504,221
"8040","Skokomish River","Chinook",1981,8815,157,221
"8041","Skokomish River","Chinook",1982,10566,293,221
"8042","Skokomish River","Chinook",1983,3957,1154,221
"8043","Skokomish River","Chinook",1984,13277,1628,221
"8044","Skokomish River","Chinook",1985,13289,3193,221
"8045","Skokomish River","Chinook",1986,1084,2970,221
"8046","Skokomish River","Chinook",1987,5981,2406,221
"8047","Skokomish River","Chinook",1988,6815,2694,221
"8048","Skokomish River","Chinook",1989,2445,1412,221
"8049","Skokomish River","Chinook",1990,1150,692,221
"8050","Skokomish River","Chinook",1991,1148,1892,221
"8051","Skokomish River","Chinook",1992,1120,924,221
"8052","Skokomish River","Chinook",1993,534,1096,221
"8053","Skokomish River","Chinook",1994,234,730,221
"8054","Skokomish River","Chinook",1995,672,1490,221
"8055","Skokomish River","Chinook",1996,1397,1037,221
"8056","Skokomish River","Chinook",1997,930,546,221
"8057","Skokomish River","Chinook",1998,3200,1936,221
"8058","Skokomish River","Chinook",1999,3075,1740,221
"8059","Skokomish River","Chinook",2000,2082,1137,221
"8060","Skokomish River","Chinook",2001,1390,1941,221
"8061","Skokomish River","Chinook",2002,1834,1500,221
"8062","Skokomish River","Chinook",2003,1395,1129,221
"8063","Skokomish River","Chinook",2004,1530,2441,221
"8064","Skokomish River","Chinook",2005,1291,2049,221
"8065","Skokomish River","Chinook",2006,1117,1400,221
"8066","Skokomish River","Chinook",2007,336,641,221
"8067","Skokomish River","Chinook",2008,662,1279,221
"8068","Skokomish River","Chinook",2009,230,1130,221
"8069","Skokomish River","Chinook",2010,793,1396,221
"8073","Skykomish River","Chinook",1965,17978,4742,222
"8074","Skykomish River","Chinook",1966,37877,6622,222
"8075","Skykomish River","Chinook",1967,44640,2946,222
"8076","Skykomish River","Chinook",1968,12227,4410,222
"8077","Skykomish River","Chinook",1969,29643,3177,222
"8078","Skykomish River","Chinook",1970,31662,4737,222
"8079","Skykomish River","Chinook",1971,16151,6888,222
"8080","Skykomish River","Chinook",1972,55475,2812,222
"8081","Skykomish River","Chinook",1973,24817,3686,222
"8082","Skykomish River","Chinook",1974,103029,4768,222
"8083","Skykomish River","Chinook",1975,58886,3112,222
"8084","Skykomish River","Chinook",1976,46456,3322,222
"8085","Skykomish River","Chinook",1977,1611,4640,222
"8086","Skykomish River","Chinook",1978,57386,6002,222
"8087","Skykomish River","Chinook",1979,29378,5281,222
"8088","Skykomish River","Chinook",1980,48636,5368,222
"8089","Skykomish River","Chinook",1981,45490,2476,222
"8090","Skykomish River","Chinook",1982,18871,3752,222
"8091","Skykomish River","Chinook",1983,15859,2896,222
"8092","Skykomish River","Chinook",1984,27906,2448,222
"8093","Skykomish River","Chinook",1985,12420,3664,222
"8094","Skykomish River","Chinook",1986,27755,3466,222
"8095","Skykomish River","Chinook",1987,8109,3884,222
"8096","Skykomish River","Chinook",1988,17315,4096,222
"8097","Skykomish River","Chinook",1989,3685,2221,222
"8098","Skykomish River","Chinook",1990,9569,2993,222
"8099","Skykomish River","Chinook",1991,3118,2207,222
"8100","Skykomish River","Chinook",1992,5948,2059,222
"8101","Skykomish River","Chinook",1993,4070,1681,222
"8102","Skykomish River","Chinook",1994,3693,2972,222
"8103","Skykomish River","Chinook",1995,3211,2877,222
"8104","Skykomish River","Chinook",1996,4838,4170,222
"8105","Skykomish River","Chinook",1997,11104,2161,222
"8106","Skykomish River","Chinook",1998,9710,4524,222
"8107","Skykomish River","Chinook",1999,16469,3476,222
"8108","Skykomish River","Chinook",2000,13990,4821,222
"8109","Skykomish River","Chinook",2001,5131,4628,222
"8110","Skykomish River","Chinook",2002,7359,4436,222
"8111","Skykomish River","Chinook",2003,3250,3490,222
"8112","Skykomish River","Chinook",2004,8030,7703,222
"8113","Skykomish River","Chinook",2005,2152,3204,222
"8114","Skykomish River","Chinook",2006,2189,5898,222
"8115","Skykomish River","Chinook",2007,2178,2651,222
"8116","Skykomish River","Chinook",2008,3435,5946,222
"8117","Skykomish River","Chinook",2009,4429,1416,222
"8118","Skykomish River","Chinook",2010,683,2608,222
"8122","Snoqualmie River","Chinook",1965,2239,528,223
"8123","Snoqualmie River","Chinook",1966,4110,1225,223
"8124","Snoqualmie River","Chinook",1967,926,324,223
"8125","Snoqualmie River","Chinook",1968,1330,781,223
"8126","Snoqualmie River","Chinook",1969,4572,444,223
"8127","Snoqualmie River","Chinook",1970,1892,827,223
"8128","Snoqualmie River","Chinook",1971,5251,805,223
"8129","Snoqualmie River","Chinook",1972,3932,370,223
"8130","Snoqualmie River","Chinook",1973,6442,672,223
"8131","Snoqualmie River","Chinook",1974,4794,1103,223
"8132","Snoqualmie River","Chinook",1975,4474,937,223
"8133","Snoqualmie River","Chinook",1976,4637,1501,223
"8134","Snoqualmie River","Chinook",1977,1246,1016,223
"8135","Snoqualmie River","Chinook",1978,7439,2118,223
"8136","Snoqualmie River","Chinook",1979,4129,463,223
"8137","Snoqualmie River","Chinook",1980,9412,1326,223
"8138","Snoqualmie River","Chinook",1981,3747,965,223
"8139","Snoqualmie River","Chinook",1982,8237,828,223
"8140","Snoqualmie River","Chinook",1983,1156,1767,223
"8141","Snoqualmie River","Chinook",1984,1796,1121,223
"8142","Snoqualmie River","Chinook",1985,4648,1181,223
"8143","Snoqualmie River","Chinook",1986,1600,1168,223
"8144","Snoqualmie River","Chinook",1987,1761,879,223
"8145","Snoqualmie River","Chinook",1988,4083,538,223
"8146","Snoqualmie River","Chinook",1989,5293,965,223
"8147","Snoqualmie River","Chinook",1990,1597,1300,223
"8148","Snoqualmie River","Chinook",1991,295,658,223
"8149","Snoqualmie River","Chinook",1992,5208,729,223
"8150","Snoqualmie River","Chinook",1993,3110,2448,223
"8151","Snoqualmie River","Chinook",1994,1430,779,223
"8152","Snoqualmie River","Chinook",1995,3094,413,223
"8153","Snoqualmie River","Chinook",1996,8404,1032,223
"8154","Snoqualmie River","Chinook",1997,5771,1939,223
"8155","Snoqualmie River","Chinook",1998,4024,1954,223
"8156","Snoqualmie River","Chinook",1999,6152,1458,223
"8157","Snoqualmie River","Chinook",2000,2899,1438,223
"8158","Snoqualmie River","Chinook",2001,5072,3603,223
"8159","Snoqualmie River","Chinook",2002,3525,2920,223
"8160","Snoqualmie River","Chinook",2003,3559,1987,223
"8161","Snoqualmie River","Chinook",2004,1877,3121,223
"8162","Snoqualmie River","Chinook",2005,1131,1299,223
"8163","Snoqualmie River","Chinook",2006,2210,2718,223
"8164","Snoqualmie River","Chinook",2007,1723,2478,223
"8165","Snoqualmie River","Chinook",2008,4219,3726,223
"8166","Snoqualmie River","Chinook",2009,1342,899,223
"8167","Snoqualmie River","Chinook",2010,1021,1836,223
"8171","South Fork Stillaguamish River","Chinook",1974,971,192,224
"8172","South Fork Stillaguamish River","Chinook",1975,767,221,224
"8173","South Fork Stillaguamish River","Chinook",1976,824,391,224
"8174","South Fork Stillaguamish River","Chinook",1977,463,270,224
"8175","South Fork Stillaguamish River","Chinook",1978,669,226,224
"8176","South Fork Stillaguamish River","Chinook",1979,391,188,224
"8177","South Fork Stillaguamish River","Chinook",1980,518,152,224
"8178","South Fork Stillaguamish River","Chinook",1981,14690,117,224
"8179","South Fork Stillaguamish River","Chinook",1982,8453,136,224
"8180","South Fork Stillaguamish River","Chinook",1983,2852,77,224
"8181","South Fork Stillaguamish River","Chinook",1984,170,72,224
"8182","South Fork Stillaguamish River","Chinook",1985,124,280,224
"8183","South Fork Stillaguamish River","Chinook",1986,1204,310,224
"8184","South Fork Stillaguamish River","Chinook",1987,569,256,224
"8185","South Fork Stillaguamish River","Chinook",1988,642,136,224
"8186","South Fork Stillaguamish River","Chinook",1989,510,265,224
"8187","South Fork Stillaguamish River","Chinook",1990,597,219,224
"8188","South Fork Stillaguamish River","Chinook",1991,354,143,224
"8189","South Fork Stillaguamish River","Chinook",1992,334,172,224
"8190","South Fork Stillaguamish River","Chinook",1993,456,137,224
"8191","South Fork Stillaguamish River","Chinook",1994,604,103,224
"8192","South Fork Stillaguamish River","Chinook",1995,329,184,224
"8193","South Fork Stillaguamish River","Chinook",1996,438,268,224
"8194","South Fork Stillaguamish River","Chinook",1997,220,227,224
"8195","South Fork Stillaguamish River","Chinook",1998,791,278,224
"8196","South Fork Stillaguamish River","Chinook",1999,10,261,224
"8197","South Fork Stillaguamish River","Chinook",2000,283,244,224
"8198","South Fork Stillaguamish River","Chinook",2001,9,286,224
"8199","South Fork Stillaguamish River","Chinook",2002,494,361,224
"8200","South Fork Stillaguamish River","Chinook",2003,22,107,224
"8201","South Fork Stillaguamish River","Chinook",2004,530,189,224
"8202","South Fork Stillaguamish River","Chinook",2005,71,89,224
"8203","South Fork Stillaguamish River","Chinook",2006,14,242,224
"8204","South Fork Stillaguamish River","Chinook",2007,62,41,224
"8205","South Fork Stillaguamish River","Chinook",2008,349,279,224
"8206","South Fork Stillaguamish River","Chinook",2009,97,45,224
"8207","South Fork Stillaguamish River","Chinook",2010,118,31,224
"8211","Suiattle River","Chinook",1952,5714,292,225
"8212","Suiattle River","Chinook",1953,3504,510,225
"8213","Suiattle River","Chinook",1954,4208,423,225
"8214","Suiattle River","Chinook",1955,7096,546,225
"8215","Suiattle River","Chinook",1956,654,1211,225
"8216","Suiattle River","Chinook",1957,6000,915,225
"8217","Suiattle River","Chinook",1958,4462,454,225
"8218","Suiattle River","Chinook",1959,5366,1050,225
"8219","Suiattle River","Chinook",1960,1092,622,225
"8220","Suiattle River","Chinook",1961,7167,934,225
"8221","Suiattle River","Chinook",1962,1207,1291,225
"8222","Suiattle River","Chinook",1963,9369,706,225
"8223","Suiattle River","Chinook",1964,1304,480,225
"8224","Suiattle River","Chinook",1965,6883,1068,225
"8225","Suiattle River","Chinook",1966,837,949,225
"8226","Suiattle River","Chinook",1967,3850,833,225
"8227","Suiattle River","Chinook",1968,2137,763,225
"8228","Suiattle River","Chinook",1969,3009,844,225
"8229","Suiattle River","Chinook",1970,995,1027,225
"8230","Suiattle River","Chinook",1971,3324,1479,225
"8231","Suiattle River","Chinook",1972,2233,1807,225
"8232","Suiattle River","Chinook",1973,4289,584,225
"8233","Suiattle River","Chinook",1974,2531,357,225
"8234","Suiattle River","Chinook",1975,1915,331,225
"8235","Suiattle River","Chinook",1976,3149,464,225
"8236","Suiattle River","Chinook",1977,1655,410,225
"8237","Suiattle River","Chinook",1978,5324,536,225
"8238","Suiattle River","Chinook",1979,5009,410,225
"8239","Suiattle River","Chinook",1980,4297,825,225
"8240","Suiattle River","Chinook",1981,4387,655,225
"8241","Suiattle River","Chinook",1982,2366,478,225
"8242","Suiattle River","Chinook",1983,2469,359,225
"8243","Suiattle River","Chinook",1984,1006,351,225
"8244","Suiattle River","Chinook",1985,1334,721,225
"8245","Suiattle River","Chinook",1986,1040,806,225
"8246","Suiattle River","Chinook",1987,726,729,225
"8247","Suiattle River","Chinook",1988,393,740,225
"8248","Suiattle River","Chinook",1989,1101,536,225
"8249","Suiattle River","Chinook",1990,261,701,225
"8250","Suiattle River","Chinook",1991,1165,358,225
"8251","Suiattle River","Chinook",1992,411,202,225
"8252","Suiattle River","Chinook",1993,1173,296,225
"8253","Suiattle River","Chinook",1994,736,168,225
"8254","Suiattle River","Chinook",1995,305,440,225
"8255","Suiattle River","Chinook",1996,700,439,225
"8256","Suiattle River","Chinook",1997,804,430,225
"8257","Suiattle River","Chinook",1998,372,473,225
"8258","Suiattle River","Chinook",1999,423,208,225
"8259","Suiattle River","Chinook",2000,745,369,225
"8260","Suiattle River","Chinook",2001,593,702,225
"8261","Suiattle River","Chinook",2002,324,269,225
"8262","Suiattle River","Chinook",2003,207,357,225
"8273","Upper Sauk River","Chinook",1952,15971,1878,226
"8274","Upper Sauk River","Chinook",1953,11347,804,226
"8275","Upper Sauk River","Chinook",1954,1311,681,226
"8276","Upper Sauk River","Chinook",1955,8617,865,226
"8277","Upper Sauk River","Chinook",1956,22302,1890,226
"8278","Upper Sauk River","Chinook",1957,11895,2586,226
"8279","Upper Sauk River","Chinook",1958,14825,675,226
"8280","Upper Sauk River","Chinook",1959,2609,752,226
"8281","Upper Sauk River","Chinook",1960,6465,3425,226
"8282","Upper Sauk River","Chinook",1961,12975,3321,226
"8283","Upper Sauk River","Chinook",1962,6701,1674,226
"8284","Upper Sauk River","Chinook",1963,599,1296,226
"8285","Upper Sauk River","Chinook",1964,1885,695,226
"8286","Upper Sauk River","Chinook",1965,5828,2023,226
"8287","Upper Sauk River","Chinook",1966,6469,1387,226
"8288","Upper Sauk River","Chinook",1967,630,355,226
"8289","Upper Sauk River","Chinook",1968,4377,153,226
"8290","Upper Sauk River","Chinook",1969,3068,981,226
"8291","Upper Sauk River","Chinook",1970,1062,1108,226
"8292","Upper Sauk River","Chinook",1971,1531,621,226
"8293","Upper Sauk River","Chinook",1972,738,151,226
"8294","Upper Sauk River","Chinook",1973,429,1269,226
"8295","Upper Sauk River","Chinook",1974,2920,109,226
"8296","Upper Sauk River","Chinook",1975,1362,302,226
"8297","Upper Sauk River","Chinook",1976,4582,183,226
"8298","Upper Sauk River","Chinook",1977,1370,116,226
"8299","Upper Sauk River","Chinook",1978,2060,419,226
"8300","Upper Sauk River","Chinook",1979,1065,416,226
"8301","Upper Sauk River","Chinook",1980,631,599,226
"8302","Upper Sauk River","Chinook",1981,9381,397,226
"8303","Upper Sauk River","Chinook",1982,1448,279,226
"8304","Upper Sauk River","Chinook",1983,10657,227,226
"8305","Upper Sauk River","Chinook",1984,2970,241,226
"8306","Upper Sauk River","Chinook",1985,2251,1858,226
"8307","Upper Sauk River","Chinook",1986,1504,736,226
"8308","Upper Sauk River","Chinook",1987,2899,832,226
"8309","Upper Sauk River","Chinook",1988,1143,880,226
"8310","Upper Sauk River","Chinook",1989,438,687,226
"8311","Upper Sauk River","Chinook",1990,144,566,226
"8312","Upper Sauk River","Chinook",1991,458,757,226
"8313","Upper Sauk River","Chinook",1992,445,584,226
"8314","Upper Sauk River","Chinook",1993,419,330,226
"8315","Upper Sauk River","Chinook",1994,291,138,226
"8316","Upper Sauk River","Chinook",1995,132,190,226
"8317","Upper Sauk River","Chinook",1996,533,414,226
"8318","Upper Sauk River","Chinook",1997,699,307,226
"8319","Upper Sauk River","Chinook",1998,295,302,226
"8320","Upper Sauk River","Chinook",1999,490,189,226
"8321","Upper Sauk River","Chinook",2000,690,394,226
"8322","Upper Sauk River","Chinook",2001,396,543,226
"8323","Upper Sauk River","Chinook",2002,1105,475,226
"8324","Upper Sauk River","Chinook",2003,199,196,226
"8325","Upper Sauk River","Chinook",2004,1122,724,226
"8326","Upper Sauk River","Chinook",2005,771,308,226
"8327","Upper Sauk River","Chinook",2006,507,1135,226
"8328","Upper Sauk River","Chinook",2007,539,290,226
"8329","Upper Sauk River","Chinook",2008,2314,983,226
"8330","Upper Sauk River","Chinook",2009,677,373,226
"8331","Upper Sauk River","Chinook",2010,1587,784,226
"8335","Upper Skagit River","Chinook",1952,40359,8498,227
"8336","Upper Skagit River","Chinook",1953,39023,9929,227
"8337","Upper Skagit River","Chinook",1954,69850,5941,227
"8338","Upper Skagit River","Chinook",1955,67918,5745,227
"8339","Upper Skagit River","Chinook",1956,111273,5656,227
"8340","Upper Skagit River","Chinook",1957,25590,5582,227
"8341","Upper Skagit River","Chinook",1958,57739,8882,227
"8342","Upper Skagit River","Chinook",1959,32971,9404,227
"8343","Upper Skagit River","Chinook",1960,40296,14771,227
"8344","Upper Skagit River","Chinook",1961,59708,5560,227
"8345","Upper Skagit River","Chinook",1962,53832,6644,227
"8346","Upper Skagit River","Chinook",1963,18110,5484,227
"8347","Upper Skagit River","Chinook",1964,72752,5440,227
"8348","Upper Skagit River","Chinook",1965,18063,7829,227
"8349","Upper Skagit River","Chinook",1966,97435,7674,227
"8350","Upper Skagit River","Chinook",1967,65323,3777,227
"8351","Upper Skagit River","Chinook",1968,90904,7440,227
"8352","Upper Skagit River","Chinook",1969,61407,5762,227
"8353","Upper Skagit River","Chinook",1970,56615,11317,227
"8354","Upper Skagit River","Chinook",1971,50621,11180,227
"8355","Upper Skagit River","Chinook",1972,64005,13844,227
"8356","Upper Skagit River","Chinook",1973,64908,9970,227
"8357","Upper Skagit River","Chinook",1974,78835,8519,227
"8358","Upper Skagit River","Chinook",1975,59126,7266,227
"8359","Upper Skagit River","Chinook",1976,94364,6905,227
"8360","Upper Skagit River","Chinook",1977,14151,5904,227
"8361","Upper Skagit River","Chinook",1978,80428,8657,227
"8362","Upper Skagit River","Chinook",1979,37060,7877,227
